timestamp,callsign,latitude,longitude,altitude,velocity,nic,sil,Threat_Type
2026-03-29 19:48:27,ETD711,22.501397,53.957265,31975,22.4,8,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:48:27,ETD3BU,24.440781,54.64035,1950,193.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:48:27,TLATD,23.90369,55.616939,15650,310.1,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:48:27,UAE79Y,24.932831,56.124573,8150,230.8,3,2,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:48:27,ADY043,23.450638,56.914773,28500,528.3,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:48:27,UAE367,24.529175,57.225393,25725,327.3,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,CAI9023,33.429953,32.819189,35000,371.7,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,DLH768,28.454357,34.246054,38725,540.8,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,KL174,18.492737,39.022923,33000,502.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,LY82,12.550678,40.442562,35000,487.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,BF70A,14.433975,41.467037,37000,522.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,VTAHI,23.594696,43.731995,41000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,UAE88F,23.100477,44.155224,32000,420.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,JZR3734,25.919998,44.94714,36150,270.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,FAD324,25.077644,45.169304,36025,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,ETD3F4,22.876282,45.654835,34000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,SVA784,23.524614,46.884716,35000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,KNE413,25.646978,46.952976,36000,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,ETD43,22.824795,47.802582,36000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,FDB1NU,23.045965,48.224537,30000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,ET636,12.131653,48.652267,37000,488.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,QR8049,22.514076,48.904781,30000,426.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,OMA674,22.449692,50.179153,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,ETD3P1,23.045883,50.565723,33975,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,VIR384T,21.953522,51.672947,37000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,RJA192,22.033768,52.109055,31000,510.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,ET610,10.035839,53.61208,35000,490.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,OMA678,22.50135,53.956757,35000,24.1,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,UAE9974,22.501629,53.957265,27900,19.7,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,IGO57Y,24.441589,54.643833,ground,7.8,8,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,TLATD,23.91806,55.534261,14050,272.7,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,UAE79Y,24.972748,56.077169,8150,219.9,3,2,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,ADY043,23.442352,56.931752,29425,524.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,UAE367,24.550095,57.157186,24925,321.9,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,FDB5YA,24.423248,57.561289,31700,307.4,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:49:28,ABY855,24.348679,58.017069,29375,278.0,6,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,CAI9023,33.347717,32.742609,35000,368.3,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,KL174,18.492737,39.022923,33000,502.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,LY82,12.550678,40.442562,35000,487.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,BF70A,14.193821,41.665993,37000,520.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,VTAHI,23.61145,43.91098,40975,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,JZR3734,25.927362,44.900913,36000,270.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,FAD324,25.017746,45.050098,36025,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,ETD3F4,22.8848,45.531921,34000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,KNE413,25.605593,46.855862,36000,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,SVA784,23.510788,47.032372,35000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,PIA748,23.476665,47.390545,35000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,ETD43,22.812744,47.680664,36000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,FAD829,23.42206,47.947998,33000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,FDB1NU,23.041449,48.10318,30000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,ET636,12.131653,48.652267,37000,488.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,QR8049,22.514076,48.904781,30000,426.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,IGO072,22.59343,49.577587,31000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,AFG416,22.964584,49.987644,35000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,OMA674,22.418335,50.329117,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,IGO092,22.222782,51.405285,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,RJA192,22.003693,52.243885,31000,510.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,ET610,10.035839,53.61208,35000,490.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,UAE9974,22.50135,53.956655,26450,408.0,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,ETD603,22.501257,53.956757,30000,24.7,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,OMA678,22.501282,53.957253,35000,24.7,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,TLATD,23.926208,55.456187,13025,267.3,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,UAE79Y,25.013351,56.029307,8150,231.6,3,2,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,ADY043,23.357259,57.107951,30275,526.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,IGO018,22.991592,57.255961,37000,535.9,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:50:28,SVA705,22.601944,57.613503,34000,499.2,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,CAI9023,33.266369,32.66667,35000,362.7,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,RJA1211,30.095463,35.490729,34000,392.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,KL174,18.492737,39.022923,33000,502.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,BF77U,18.380814,39.05159,37000,486.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,LY82,13.56863,39.641075,35000,479.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,BF70A,14.073143,41.765728,37004,522.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,UAE88F,23.175385,43.909458,32000,420.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,VTAHI,23.622345,44.027302,41000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,JZR3734,25.940735,44.816547,36000,270.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,FAD324,24.967966,44.95113,36025,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,ETD3F4,22.893181,45.410206,34000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,KNE413,25.579514,46.794891,36000,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,SVA784,23.4951,47.197723,35000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,ETD43,22.799423,47.546082,35975,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,PIA748,23.45986,47.564545,35000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,FDB1NU,23.036728,47.979641,30000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,FAD829,23.40564,48.112125,33025,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,ET636,12.131653,48.652267,37000,488.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,QR8049,22.514076,48.904781,30000,426.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,IGO072,22.544783,49.737549,31000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,AFG416,22.920134,50.166168,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,ETD3P1,23.027622,50.312145,34000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,OMA674,22.379616,50.51305,35000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,IGO092,22.18391,51.583149,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,VIR384T,21.935989,52.024757,36975,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,ET610,10.090599,53.881588,35000,488.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,OMA678,22.501465,53.957303,35000,24.0,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,TLATD,23.935226,55.375671,12275,260.8,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,UAE79Y,25.068375,56.069031,8150,285.1,3,2,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,ADY043,23.266017,57.311351,31050,529.1,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,SVA705,22.473139,57.546997,34000,497.8,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:51:29,BBC328,23.618138,58.422495,41000,556.1,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,SQY7507,29.908137,32.055736,25000,455.7,4,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,CAI9023,33.188021,32.594025,35000,356.3,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,165850,32.15405,34.043548,21000,384.4,5,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,RJA1211,30.086199,35.332251,34000,323.2,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,KL174,18.492737,39.022923,33000,502.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,BF77U,18.525696,39.059658,37004,489.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,LY82,13.56863,39.641075,35000,479.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,BF70A,13.952465,41.865292,37000,524.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,UAE88F,23.214203,43.781467,32000,420.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,VTAHI,23.644684,44.268494,40975,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,JZR3734,25.954222,44.731312,36000,270.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,FAD324,24.918137,44.852551,36025,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,ETD3F4,22.901459,45.287941,34000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,KNE413,25.537125,46.695862,36000,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,SVA784,23.477829,47.378185,35000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,ETD43,22.786469,47.416245,35975,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,FDB1NU,23.032417,47.860462,30000,390.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,FAD829,23.38385,48.265785,33025,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,ET636,12.131653,48.652267,37000,488.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,ETD7MF,22.906075,48.875122,30000,430.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,QR8049,22.514076,48.904781,30000,426.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,IGO072,22.506546,49.907093,31000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,ETD3P1,23.019241,50.201527,34000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,AFG416,22.87726,50.337982,35000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,IGO092,22.148111,51.746826,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,VIR384T,21.927547,52.188313,37000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,ET610,10.090599,53.881588,35000,488.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,UNK,22.501769,53.957113,32000,23.3,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,OMA678,22.50149,53.957265,35000,24.2,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,TLATD,23.974503,55.309601,10750,268.2,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,UAE79Y,25.024292,56.129405,8150,266.8,3,2,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:52:30,FDB9HC,24.346344,57.809753,32750,322.7,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,CAI9023,33.108902,32.520575,35000,352.7,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,RJA1211,30.080008,35.327417,34000,359.3,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,THY7VC,37.821762,36.337749,29900,440.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,KL174,18.492737,39.022923,33000,502.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,BF77U,18.525696,39.059658,37004,489.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,LY82,13.56863,39.641075,35000,479.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,BF70A,13.8311,41.965199,37004,524.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,VTAHI,23.651144,44.338074,40975,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,JZR3734,25.967606,44.646416,36000,280.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,FAD324,24.880495,44.778095,36025,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,ETD3F4,22.909698,45.165794,34000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,KNE413,25.494286,46.596024,36000,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,ETD43,22.774286,47.294971,35975,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,SVA784,23.46121,47.549999,35000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,FDB1NU,23.090836,47.77095,30000,390.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,PIA748,23.425179,47.91692,35000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,FAD829,23.296234,48.487309,33025,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,ET636,12.131653,48.652267,37000,488.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,ETD7MF,22.895691,48.745789,30000,430.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,QR8049,22.514076,48.904781,30000,426.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,IGO072,22.483887,50.015259,31000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,ETD3P1,23.008909,50.065662,34000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,AFG416,22.841537,50.48093,34975,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,OMA674,22.308764,50.84737,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,IGO092,22.119553,51.876541,35000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,OMA678,22.501511,53.957303,35000,24.3,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,ET610,10.144844,54.149723,35000,487.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,TLATD,24.018219,55.24765,9675,233.0,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,UAE79Y,24.959839,56.099192,8150,241.5,3,2,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,UAE353,24.835898,56.401736,19525,285.5,6,2,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,ADY043,23.120169,57.631226,33000,517.4,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:53:30,SIF798,23.718018,57.815908,30000,415.0,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,CAI9023,33.030716,32.44834,35000,350.6,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,WY132,27.638855,32.864742,38996,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,UAE13U,31.340549,33.150421,35000,521.9,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,KL174,18.492737,39.022923,33000,502.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,BF77U,18.525696,39.059658,37004,489.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,LY82,13.56863,39.641075,35000,479.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,BF70A,13.708534,42.066135,37004,520.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,KNE704,26.184982,43.056793,35025,530.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,JZR3734,25.98143,44.557957,36000,280.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,VTAHI,23.675724,44.606617,40975,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,FAD324,24.831244,44.680672,36025,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,ETD3F4,22.917807,45.043335,34000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,UAE1KM,22.856125,45.947315,32000,420.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,KNE413,25.432114,46.451721,35975,360.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,ETD43,22.76763,47.228851,35975,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,FDB1NU,23.18779,47.704037,30000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,SVA784,23.438261,47.783356,35000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,PIA748,23.407104,48.096397,35000,580.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,FAD829,23.219513,48.618446,33000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,ET636,12.131653,48.652267,37000,488.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,QR8049,22.514076,48.904781,30000,426.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,ETD3P1,22.999283,49.940903,34000,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,OMA674,22.272812,51.014816,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,IGO092,22.074097,52.081638,35000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,UNK,22.501536,53.956706,30000,24.4,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,ET610,10.144844,54.149723,35000,487.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,TLATD,24.055543,55.193343,8600,202.2,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,UAE79Y,24.959518,56.034648,8050,226.2,3,2,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,UAE353,24.869247,56.320699,19000,286.9,6,2,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,SIF798,23.741043,57.709656,30000,417.0,3,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,ADY043,23.057882,57.773844,33000,517.5,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:54:31,AKJ562,22.673593,58.554433,35025,432.9,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,CAI9023,32.954329,32.377718,35000,349.9,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,SQY7507,29.715042,32.451236,25000,460.3,5,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,WY132,27.638855,32.864742,38996,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,SS958,24.676495,34.537411,37000,562.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,KL174,18.492737,39.022923,33000,502.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,BF77U,18.81443,39.073219,37000,480.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,LY82,13.56863,39.641075,35000,479.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,BF70A,13.5882,42.165012,37000,519.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,KNE704,26.219193,43.257061,35025,530.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,BAW11,26.57428,43.373299,33025,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,JZR3734,26.001297,44.431042,36025,280.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,FAD324,24.776777,44.573555,36700,350.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,VTAHI,23.683357,44.693264,41000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,ETD3F4,22.925766,44.921467,34000,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,UAE1KM,22.867264,45.791214,32000,420.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,KNE413,25.393501,46.362202,36000,350.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,ETD43,22.772842,47.044678,35975,400.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,FDB1NU,23.270254,47.627361,30000,390.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,SVA784,23.421036,47.956646,35000,570.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,ET636,12.131653,48.652267,37000,488.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,QR8049,22.514076,48.904781,30000,426.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,ETD3P1,22.990356,49.824947,33975,410.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,IGO072,22.408106,50.377094,31000,540.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,AFG416,22.759808,50.805256,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,OMA674,22.240053,51.166889,35000,550.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,IGO092,22.061758,52.137299,35000,560.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,OMA678,22.501373,53.957303,35000,496.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,N559G,22.540175,54.070231,45000,25.0,0,2,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,ET610,10.144844,54.149723,35000,487.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,TLATD,24.083242,55.145874,7400,177.5,6,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,UAE79Y,24.982631,55.970678,7550,223.4,3,2,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,UAE353,24.901956,56.240724,19000,285.6,6,2,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:55:32,ADY043,23.022766,57.924117,33000,513.1,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:56:32,CAI9023,32.87654,32.306139,35000,350.0,0,3,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:56:32,WY132,27.416553,33.341274,39004,0.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:56:32,SS958,24.676495,34.537411,37000,562.0,0,0,Jamming/Degradation (Low NIC/SIL)
2026-03-29 19:56:32,KL174,18.492737,39.022923,33000,502.0,0,0,Jamming/Degradation (Low NIC/SIL)
